UserID,DateUTC,RevenueUSD,PaymentAttemptID,RenewalType
804650459133431683,2025-07-10 05:16:23.29 UTC,22.61,27804198,New
5696695430410237760,2025-08-06 11:59:08.35 UTC,36.23,28000836,New
8285756004055836212,2025-07-09 00:15:39.66 UTC,21.96,27795732,New
2186209315084219870,2025-07-09 13:22:50.74 UTC,32.94,27799540,New
2510189163916876124,2025-07-09 18:22:13.273 UTC,52.52,27800964,New
6089492610595151718,2025-07-08 14:29:54.147 UTC,52.71,27792497,New
229944930438013719,2025-07-09 13:09:42.033 UTC,27.95,27799508,New
1176945447239620839,2025-05-15 22:16:43.467 UTC,29.31,27404823,New
1176945447239620839,2025-08-01 02:30:18.2 UTC,60.71,27961085,Renewal
1180321121681248329,2025-08-04 09:12:22.74 UTC,29,27985366,New
1877005490108662903,2025-05-12 10:39:36.397 UTC,14.34,27380919,New
4981686435890426031,2025-05-14 21:45:03.277 UTC,28.69,27397659,New
4981686435890426031,2025-08-18 14:50:26.68 UTC,25.36,28089327,Renewal
4659313451609670595,2025-05-11 15:34:36.157 UTC,32.99,27375330,New
8064431355196166151,2025-07-06 21:44:57.197 UTC,46.3,27779874,New
1031295080134446359,2025-06-27 10:15:33.787 UTC,33.6,27709259,Renewal
1031295080134446359,2025-08-01 10:15:51.83 UTC,33.24,27963287,Renewal
1820261311184750579,2025-07-13 11:47:25.877 UTC,30.66,27827831,Renewal
1820261311184750579,2025-07-13 11:44:42.863 UTC,26.28,27827811,New
6002508926359889004,2025-05-30 14:58:10.853 UTC,28.96,27504663,Renewal
6002508926359889004,2025-07-12 05:47:12.15 UTC,29.2,27818467,Renewal
6002508926359889004,2025-08-20 18:58:11.363 UTC,28.83,28104980,Renewal
2182855085386424802,2025-04-26 02:36:40.703 UTC,22.34,27267237,Renewal
821764271540681253,2025-04-09 03:57:44.567 UTC,28.21,27158898,Renewal
821764271540681253,2025-06-09 03:57:45.35 UTC,29.21,27577716,Renewal
821764271540681253,2025-05-09 03:57:45.997 UTC,28.79,27358478,Renewal
3596965126428698795,2025-04-24 12:30:17.257 UTC,32.55,27256012,Renewal
215063352563146158,2025-07-30 21:00:47.15 UTC,39.88,27952651,Renewal
215063352563146158,2025-06-25 21:27:32.18 UTC,40.05,27697902,New
215063352563146158,2025-07-27 02:30:40.107 UTC,40.14,27925967,Renewal
215063352563146158,2025-07-28 07:25:32.373 UTC,40.17,27934430,Renewal
215063352563146158,2025-07-29 07:30:27.433 UTC,40.08,27941943,Renewal
215063352563146158,2025-08-27 00:00:13.073 UTC,39.72,28151458,Renewal
215063352563146158,2025-08-02 00:00:34.783 UTC,39.64,27967724,Renewal
215063352563146158,2025-07-25 21:00:13.473 UTC,40.22,27916548,Renewal
215063352563146158,2025-08-11 00:00:34.167 UTC,39.97,28034033,Renewal
854010003818812069,2025-05-23 22:05:43.2 UTC,18.99,27459360,Renewal
1661964029284262780,2025-07-09 17:49:06.38 UTC,33.55,27800819,Renewal
1661964029284262780,2025-06-09 17:49:38.377 UTC,33.61,27581642,Renewal
1661964029284262780,2025-08-18 00:18:18.793 UTC,22.43,28085247,Renewal
7909385819304310661,2025-05-11 22:09:29.96 UTC,107.59,27377289,New
7276959795766686927,2025-08-23 21:33:11.297 UTC,57.83,28127027,New
2985244798260179792,2025-08-24 17:59:26.14 UTC,28.83,28133563,New
8150705068816362082,2025-08-24 01:19:43.207 UTC,18.25,28128478,New
4028627675649643867,2025-08-23 22:54:36.087 UTC,28.91,28127407,New
9215641657711423837,2025-08-30 15:28:10.39 UTC,24.26,28178652,New
2741283199114874331,2025-08-24 20:13:16.347 UTC,28.83,28134209,New
608821404100925861,2025-08-24 17:54:24.88 UTC,28.83,28133535,New
989865730238444473,2025-08-24 04:20:01.04 UTC,28.91,28129399,New
6316672697643438095,2025-08-24 18:33:18.51 UTC,54.99,28133739,New
7179972966134974774,2025-08-26 05:51:21.18 UTC,73.56,28145780,New
631240545491675594,2025-08-24 01:41:10.793 UTC,32.53,28128546,New
7647518638938407714,2025-08-24 18:04:35.593 UTC,74.95,28133600,New
8159351162963280745,2025-08-23 19:40:24.54 UTC,28.91,28126302,New
3246442091737516083,2025-08-24 08:10:28.583 UTC,32.53,28130744,New
5172780833957582976,2025-08-24 23:10:58.8 UTC,32.44,28135281,New
6459001885313718720,2025-08-02 21:38:44.943 UTC,25.37,27974309,Renewal
6459001885313718720,2025-04-02 21:38:45.297 UTC,24.43,27118869,Renewal
6459001885313718720,2025-06-02 21:38:44.65 UTC,25.53,27525560,Renewal
6459001885313718720,2025-07-02 21:38:44.78 UTC,25.64,27750166,Renewal
6459001885313718720,2025-05-02 21:38:44.677 UTC,25.32,27313573,Renewal
1743533828747206214,2025-04-09 23:38:25.973 UTC,31.69,27163569,Renewal
1743533828747206214,2025-05-09 23:00:01.55 UTC,32.34,27363795,Renewal
3388060013289852107,2025-08-16 13:02:16.08 UTC,33.35,28074111,New
1830327314934691456,2025-08-16 13:40:56.397 UTC,22.47,28074275,New
2754700889178418911,2025-08-16 02:25:05.937 UTC,29,28070908,New
3773857028429702449,2025-08-16 06:24:21.647 UTC,22.76,28071998,New
6054673412506428082,2025-08-16 02:57:04.727 UTC,33.35,28071185,New
4457536318100542518,2025-08-16 06:10:03.68 UTC,22.47,28071958,New
3650744286790303624,2025-08-16 03:00:52.247 UTC,29,28071235,New
6012020319983992270,2025-08-30 05:31:30.35 UTC,22.53,28175700,New
7637302444179557015,2025-08-15 19:34:04.4 UTC,52.2,28068293,New
8235703314249028847,2025-08-15 23:27:38.67 UTC,29,28069682,New
1277659256236130347,2025-08-15 21:42:59.59 UTC,32.62,28069085,New
4321796573915082548,2025-08-15 23:05:29.607 UTC,32.62,28069562,New
2165216954216655290,2025-04-07 00:17:58.197 UTC,28.11,27145179,New
2645222649441862867,2025-04-04 23:27:29.007 UTC,28.19,27131624,New
1612321568928043544,2025-08-28 04:57:31.747 UTC,22.37,28160632,Renewal
1612321568928043544,2025-04-20 03:08:40.003 UTC,22.36,27228146,Renewal
1612321568928043544,2025-06-20 03:08:56.533 UTC,22.61,27655612,Renewal
1612321568928043544,2025-05-20 03:08:41.697 UTC,22.23,27434174,Renewal
6710224773063976397,2025-07-12 04:58:25.613 UTC,29.2,27818301,Renewal
6710224773063976397,2025-08-12 04:58:22.993 UTC,29.02,28042917,Renewal
4848473059501464058,2025-05-31 02:09:22.96 UTC,28.96,27507752,Renewal
4848473059501464058,2025-06-30 02:09:16.033 UTC,29.16,27729238,Renewal
4848473059501464058,2025-08-01 08:46:24.747 UTC,52.03,27962948,Renewal
1793724105734484864,2025-05-18 07:17:13.683 UTC,22.19,27421186,Renewal
2022388220795810440,2025-07-02 15:03:22.863 UTC,29.3,27748193,New
6454635515160742539,2025-07-03 08:59:22.737 UTC,52.75,27753826,Renewal
2802972616700206461,2025-07-29 20:56:16.84 UTC,45.75,27945537,Renewal
1143655137215225868,2025-04-07 15:52:50 UTC,28.05,27148996,Renewal
1143655137215225868,2025-05-10 15:59:04.35 UTC,28.69,27368688,Renewal
5036386411610916910,2025-06-02 11:05:32.27 UTC,58.23,27522633,Renewal
2488032317182600565,2025-06-16 04:25:49.46 UTC,41.22,27627504,New
8551288291394377263,2025-04-04 00:00:58.13 UTC,32.64,27125835,Renewal
8551288291394377263,2025-04-02 12:00:04.56 UTC,31.95,27116086,Renewal
4124570697804592336,2025-04-23 21:00:12.417 UTC,32.55,27251479,Renewal
4124570697804592336,2025-05-25 02:00:16.787 UTC,32.76,27467313,Renewal
4124570697804592336,2025-04-25 02:30:36.05 UTC,32.45,27260294,Renewal
4124570697804592336,2025-07-05 03:19:51.323 UTC,33.1,27767026,Renewal
2772938730273679652,2025-04-21 15:27:22.563 UTC,57.93,27237463,New
7910565200301872360,2025-07-03 02:51:25.047 UTC,14.65,27751999,Renewal
4232306521587672719,2025-08-21 22:09:14.85 UTC,25.2,28113114,New
1062726241796628348,2025-08-22 17:31:47.063 UTC,28.75,28118621,New
3212950024564731958,2025-08-23 05:41:17.767 UTC,28.38,28122326,New
9112535996593591092,2025-08-21 16:05:23.327 UTC,4.15,28111344,New
3622116407259305810,2025-08-22 15:05:13.583 UTC,28.75,28117928,New
6673048865325841850,2025-08-22 00:16:41.55 UTC,14.4,28113913,New
2745106257682119119,2025-08-24 22:00:29.54 UTC,57.67,28134939,New
183299138852993970,2025-08-28 03:06:41.81 UTC,39.84,28160170,New
3065286908472214426,2025-08-21 20:14:28.603 UTC,32.4,28112414,New
2171328303728880456,2025-08-22 07:14:10.94 UTC,32.4,28115702,New
4194093595074538048,2025-08-22 01:13:37.35 UTC,50.4,28114176,New
7503400364098786953,2025-08-22 02:06:12.45 UTC,22.32,28114405,New
8925712089667267697,2025-06-28 16:00:06.363 UTC,58.42,27718167,Renewal
5978253561930406263,2025-07-07 08:37:14.4 UTC,58.8,27783474,Renewal
5978253561930406263,2025-04-06 09:30:31.09 UTC,56.22,27141000,Renewal
4363119839579668708,2025-05-18 20:29:05.543 UTC,14.32,27424966,New
4363119839579668708,2025-08-18 20:28:53.28 UTC,14.49,28091048,Renewal
4363119839579668708,2025-07-18 20:28:53.1 UTC,14.57,27866467,Renewal
4363119839579668708,2025-06-18 20:28:53.273 UTC,14.64,27645939,Renewal
5963663354521723136,2025-04-15 19:08:28.753 UTC,21.61,27199964,Renewal
5963663354521723136,2025-05-15 19:00:02.39 UTC,21.44,27403732,Renewal
5963663354521723136,2025-06-23 00:00:19.223 UTC,21.83,27676850,Renewal
5963663354521723136,2025-06-20 21:00:16.647 UTC,21.88,27660569,Renewal
5963663354521723136,2025-06-17 02:30:16.34 UTC,22.1,27633899,Renewal
5963663354521723136,2025-07-18 00:00:30.883 UTC,21.78,27860679,Renewal
5963663354521723136,2025-07-02 00:00:23.553 UTC,22.03,27743792,Renewal
5963663354521723136,2025-06-19 07:30:12.52 UTC,21.95,27649582,Renewal
5963663354521723136,2025-06-18 07:24:18.757 UTC,22.11,27642037,Renewal
5963663354521723136,2025-06-15 19:00:01.797 UTC,22.07,27624424,Renewal
6779461462897854191,2025-08-28 17:58:50.663 UTC,45.77,28164497,Renewal
6779461462897854191,2025-05-28 17:58:57.843 UTC,45.55,27492124,Renewal
5844675759879664747,2025-04-19 21:49:14.287 UTC,51.95,27226359,Renewal
5108690810343271946,2025-04-08 17:50:53.873 UTC,26.11,27155955,New
5611277973064797925,2025-04-05 13:07:32.893 UTC,5.86,27135468,New
6405518092567920149,2025-06-22 20:53:15.937 UTC,52.43,27675647,Renewal
6971813901204995583,2025-04-02 23:29:03.433 UTC,32.12,27119358,New
8537608003740742407,2025-04-06 00:41:12.737 UTC,32.32,27138615,New
5647063795008507708,2025-04-01 18:39:02.3 UTC,22.15,27111584,New
5647063795008507708,2025-06-01 14:40:56.817 UTC,23.32,27517002,Renewal
963535980554237768,2025-04-20 04:45:56.613 UTC,28.86,27228437,New
2367640089883194674,2025-05-24 20:48:03.887 UTC,133.96,27465485,New
4917883824620678513,2025-06-18 17:01:34.12 UTC,29.28,27645034,New
8769415697460290674,2025-03-31 18:55:38.467 UTC,27.86,27107156,New
721999935638850725,2025-04-10 17:00:06.53 UTC,21.29,27167952,New
7781953034397328922,2025-04-01 16:35:40.8 UTC,20.83,27111037,New
7781953034397328922,2025-05-01 16:35:35.973 UTC,21.7,27304885,Renewal
1086156668354870176,2025-04-06 14:43:01.437 UTC,21.08,27142308,New
2186579112566737292,2025-04-22 21:05:41.883 UTC,29.98,27245220,New
2186579112566737292,2025-05-20 01:21:44.773 UTC,4.99,27433615,New
2186579112566737292,2025-05-20 01:18:08.157 UTC,4.99,27433606,New
592216808661122110,2025-04-02 01:41:38.303 UTC,20.83,27113910,New
592216808661122110,2025-05-02 01:40:19.497 UTC,21.7,27307883,Renewal
6324698985815269617,2025-04-01 13:09:07.84 UTC,31.35,27110104,New
1531784373959674875,2025-03-31 18:07:07.877 UTC,13.93,27107005,New
5543460988725663866,2025-07-29 13:38:30.76 UTC,29.14,27943530,New
4610856743061836446,2025-07-21 04:16:32.137 UTC,33.5,27883861,New
6644497600608137888,2025-07-20 23:52:39.17 UTC,29.13,27882278,New
7995960966511030300,2025-07-20 19:11:01.86 UTC,52.43,27880803,New
5000642420404134776,2025-08-23 13:21:38.203 UTC,28.07,28124518,Renewal
5000642420404134776,2025-07-21 01:17:16.78 UTC,28.06,27882967,New
7194668633795148429,2025-07-15 01:06:54.187 UTC,39.99,27839318,New
8709280557371171586,2025-07-16 03:38:17.66 UTC,25.56,27847305,New
8443004679101180779,2025-07-15 12:54:39.05 UTC,29.24,27842710,New
336156573069582889,2025-08-19 05:32:35.867 UTC,28.99,28094077,Renewal
336156573069582889,2025-07-19 05:32:55.783 UTC,29.14,27869554,New
8111232152804425306,2025-07-15 17:13:33.493 UTC,32.87,27843916,New
5001629865628918176,2025-08-17 03:14:07.507 UTC,33.29,28078717,Renewal
5001629865628918176,2025-07-17 03:14:12.133 UTC,33.5,27854393,New
8692737985392529347,2025-07-14 22:29:05.24 UTC,52.64,27838115,New
1276488384755011955,2025-07-15 01:35:11.73 UTC,32.9,27839415,New
1748984262940799910,2025-07-14 20:11:49.537 UTC,22.66,27837333,New
369158774972482492,2025-06-05 02:57:44.6 UTC,39.39,27540697,New
8179975596812908788,2025-04-10 17:00:31.1 UTC,56.79,27167972,New
8179975596812908788,2025-07-10 16:07:50.64 UTC,58.43,27807164,Renewal
8869332390084708939,2025-04-17 04:55:06.91 UTC,21.54,27208995,New
8646549820862768174,2025-04-11 01:58:40.673 UTC,24.84,27170554,New
4463807170516537998,2025-04-11 09:40:24.63 UTC,28.39,27172466,New
8989909393480550494,2025-04-12 22:06:44.93 UTC,64.87,27182082,New
7860292722921468106,2025-04-11 03:58:52.097 UTC,28.39,27171068,New
7860292722921468106,2025-05-11 03:58:48.707 UTC,28.69,27372460,Renewal
837454222289117235,2025-04-24 17:40:09.23 UTC,57.69,27257443,New
837454222289117235,2025-04-24 17:40:03.097 UTC,57.69,27257441,New
1755984619735569311,2025-05-18 20:27:39.517 UTC,28.64,27424960,New
717187731812987069,2025-04-11 15:46:01.667 UTC,28.81,27173931,New
467433001390376446,2025-06-02 23:26:46.333 UTC,29.18,27526009,Renewal
467433001390376446,2025-06-02 23:12:04.543 UTC,58.35,27525966,New
3335094773968641526,2025-04-13 11:39:38.903 UTC,28.83,27185629,New
6588530664735455279,2025-08-02 23:05:10.023 UTC,33.35,27974745,Renewal
6588530664735455279,2025-07-02 23:05:28.14 UTC,33.7,27750621,Renewal
6588530664735455279,2025-04-11 22:59:41.963 UTC,33.14,27175999,New
1324536773648317171,2025-07-11 15:00:14.39 UTC,29.2,27814043,New
6292438147902908700,2025-04-11 13:27:29.35 UTC,28.39,27173314,New
5080473703434520455,2025-04-11 06:55:43.983 UTC,14.99,27171600,New
6704701342771917512,2025-07-13 00:30:59.94 UTC,58.41,27824364,Renewal
6704701342771917512,2025-04-13 00:31:12.69 UTC,57.67,27182912,New
1450100227780526728,2025-04-11 19:29:12.38 UTC,17.28,27174951,New
384081180776683577,2025-04-12 05:41:23.46 UTC,28.81,27177739,New
2486487524687387724,2025-07-12 05:17:40.093 UTC,58.41,27818383,Renewal
2486487524687387724,2025-04-12 05:17:45.63 UTC,57.64,27177660,New
3446731972416402639,2025-04-23 06:58:05.11 UTC,32.5,27247661,New
3446731972416402639,2025-05-23 06:58:00.767 UTC,32.45,27455069,Renewal
5237714760879269901,2025-05-03 19:19:22.69 UTC,52.09,27320137,New
8502608734433521286,2025-05-16 02:21:37.56 UTC,17.15,27406309,Renewal
8502608734433521286,2025-08-16 02:21:39.33 UTC,17.39,28070890,Renewal
8502608734433521286,2025-04-13 02:21:20.333 UTC,17.3,27183390,Renewal
8502608734433521286,2025-07-16 02:21:39.36 UTC,17.53,27846815,Renewal
8502608734433521286,2025-06-16 02:21:39.453 UTC,17.66,27626908,Renewal
5782069068001321591,2025-08-08 04:13:52.8 UTC,45.84,28013244,Renewal
5782069068001321591,2025-05-08 04:13:52.743 UTC,45.66,27351562,Renewal
687854938326445888,2025-08-14 09:13:14.96 UTC,29.07,28058251,New
17105360753140725,2025-05-26 14:14:44.86 UTC,25.51,27477226,New
5657418269360413596,2025-04-14 01:00:08.743 UTC,108.19,27189228,Renewal
5657418269360413596,2025-04-23 01:00:08.3 UTC,108.34,27246347,Renewal
5657418269360413596,2025-04-08 08:30:10.99 UTC,105.2,27153672,Renewal
5657418269360413596,2025-05-09 01:00:06.61 UTC,107.99,27357640,Renewal
5657418269360413596,2025-04-10 07:30:10.46 UTC,105.64,27165672,Renewal
5657418269360413596,2025-04-05 19:00:36.433 UTC,105.42,27137029,Renewal
5657418269360413596,2025-04-11 21:00:15.06 UTC,108.07,27175427,Renewal
5657418269360413596,2025-04-07 00:00:17.89 UTC,105.42,27145031,Renewal
3663295703211893339,2025-06-12 17:12:49.17 UTC,29.33,27602319,Renewal
8156299418472887067,2025-08-07 05:52:34.91 UTC,29.07,28006262,Renewal
8156299418472887067,2025-07-07 05:52:35.257 UTC,29.4,27782542,Renewal
8156299418472887067,2025-06-07 05:52:34.81 UTC,29.22,27554143,Renewal
8156299418472887067,2025-04-07 05:52:35.04 UTC,28.11,27146457,Renewal
8156299418472887067,2025-05-07 05:52:35.593 UTC,28.97,27344930,Renewal
2421881027766003948,2025-05-30 19:07:10.26 UTC,14.47,27505642,Renewal
2421881027766003948,2025-07-30 19:07:10.443 UTC,14.49,27952052,Renewal
2421881027766003948,2025-04-30 20:03:18.98 UTC,14.44,27298823,New
2421881027766003948,2025-06-30 19:07:10.237 UTC,14.62,27734365,Renewal
2103670130420056449,2025-05-30 03:17:16.007 UTC,46,27501919,Renewal
3815738747410431278,2025-04-15 20:58:05.467 UTC,28.82,27200326,New
7728274914743788602,2025-04-15 10:07:08.89 UTC,28.83,27197761,Renewal
7132754603837053207,2025-04-16 22:06:27.677 UTC,28.72,27207162,New
1949159744717651786,2025-04-15 09:33:00.677 UTC,51.9,27197647,New
7475899141084091348,2025-06-06 01:42:12.12 UTC,58.56,27546486,New
6585935708759573499,2025-08-06 03:13:40.437 UTC,22.46,27998425,Renewal
6585935708759573499,2025-06-06 03:13:54.847 UTC,22.69,27547071,New
6585935708759573499,2025-07-06 03:13:40.143 UTC,22.78,27774197,Renewal
1717199627906876701,2025-08-09 05:42:58.71 UTC,14.55,28020854,Renewal
1717199627906876701,2025-07-03 05:43:13.58 UTC,14.65,27752655,New
4289252232642818450,2025-06-05 19:34:04.13 UTC,29.28,27544543,New
1282476279390440003,2025-06-08 03:29:20.09 UTC,29.99,27560703,New
9195601021012170809,2025-06-12 04:24:05.07 UTC,33.62,27598925,New
7842070001724071814,2025-06-06 05:40:46.423 UTC,29.28,27547578,New
7150666716223738040,2025-06-06 03:09:05.33 UTC,29.28,27547051,New
8810175595394228990,2025-06-18 17:06:54.19 UTC,35.13,27645054,New
6721932588130406729,2025-06-06 02:46:28.267 UTC,46.11,27546949,New
8604479399310725126,2025-06-06 01:04:13.753 UTC,21.95,27546363,New
1309631174433495869,2025-06-06 03:14:48.31 UTC,29.28,27547083,New
5573171636115391996,2025-06-06 02:14:47.713 UTC,29.28,27546660,New
8693535831905426112,2025-06-06 12:17:42.363 UTC,58.55,27549373,New
5260804099919073481,2025-06-11 20:15:17.5 UTC,58.46,27596189,New
1403907121454438154,2025-06-10 02:19:16.453 UTC,52.61,27584481,New
4848779104323482287,2025-06-06 03:13:48.097 UTC,29.28,27547068,New
9132023782337160024,2025-06-06 11:48:15.317 UTC,32.94,27549217,New
7651547341955341146,2025-08-06 19:13:16.577 UTC,29.07,28002885,Renewal
2753297889776273812,2025-04-30 22:56:44.777 UTC,33.25,27299772,New
6353852501855317102,2025-04-21 01:06:49.467 UTC,66.44,27233906,New
9121339634790569553,2025-08-25 04:12:24.033 UTC,33.16,28137077,Renewal
4355624419256613476,2025-07-29 06:08:41.917 UTC,21.86,27941378,Renewal
6900068855760304165,2025-07-30 03:21:52.487 UTC,29.04,27947846,Renewal
6900068855760304165,2025-06-21 06:49:26.533 UTC,29.18,27663778,Renewal
2834117874158007719,2025-06-10 08:06:00.133 UTC,58.45,27586209,New
4690568057715015660,2025-05-30 01:59:46.24 UTC,14.46,27501366,New
4690568057715015660,2025-08-14 00:44:40.153 UTC,59.96,28055781,Renewal
4690568057715015660,2025-08-14 00:45:20.86 UTC,78.85,28055784,Renewal
138557109182032378,2025-05-30 02:18:55.363 UTC,14.46,27501480,New
138557109182032378,2025-06-30 02:18:47.943 UTC,14.57,27729272,Renewal
6738678045380082246,2025-05-29 21:29:32.823 UTC,28.92,27499992,New
6738678045380082246,2025-07-16 17:34:11.207 UTC,29.13,27851124,Renewal
1061537798318703111,2025-05-29 19:02:16.69 UTC,28.92,27499205,New
6764218628559779122,2025-06-01 14:54:35.267 UTC,14.55,27517052,New
7729831276415140173,2025-07-07 00:01:18.39 UTC,14.69,27780879,Renewal
7729831276415140173,2025-05-29 18:24:17.71 UTC,14.45,27499039,New
7729831276415140173,2025-07-03 07:31:12.74 UTC,14.64,27753422,Renewal
7729831276415140173,2025-06-29 18:00:07.777 UTC,14.57,27726351,Renewal
7729831276415140173,2025-07-16 00:01:18.343 UTC,14.6,27846145,Renewal
7729831276415140173,2025-07-02 07:26:21.717 UTC,14.68,27746031,Renewal
7729831276415140173,2025-07-01 02:33:44.953 UTC,14.62,27737187,Renewal
7729831276415140173,2025-07-04 21:01:19.103 UTC,14.7,27764787,Renewal
1180414220375611092,2025-05-29 18:24:36.607 UTC,108.46,27499043,New
1943352888407433421,2025-05-29 18:28:53.293 UTC,57.84,27499057,New
4426643055832769736,2025-06-20 23:12:39.86 UTC,29.18,27661375,New
80814184818447069,2025-05-31 23:45:07.92 UTC,29.08,27512787,New
3236048611981472261,2025-05-30 03:52:22.33 UTC,52.06,27502028,New
2842259842614429421,2025-05-30 12:15:41.713 UTC,21.69,27504018,New
2842259842614429421,2025-05-30 12:18:38.09 UTC,28.92,27504029,Renewal
7265209728983245496,2025-06-10 04:03:40.18 UTC,52.61,27585070,New
2547431400691310557,2025-05-30 13:18:01.33 UTC,21.69,27504264,New
8248090724420469623,2025-05-29 17:40:21.193 UTC,57.84,27498851,New
3760999880006501527,2025-05-30 05:26:58.683 UTC,21.69,27502298,New
5613910928010968012,2025-08-07 16:48:31.917 UTC,22.55,28009623,Renewal
5613910928010968012,2025-05-31 16:40:37.767 UTC,22.54,27511183,New
